ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-02-26 21:33:42,47.58,47.39,50.47,55.32,36.78,43.30,43.67,43.01,17.38,17.40,16.61,15.19,20.94,18.35,17.96,20.47
2024-02-26 21:35:47,46.51,46.28,49.72,53.48,36.35,42.52,43.01,42.74,17.49,17.50,16.70,15.58,20.97,18.36,18.03,20.40
2024-02-26 21:37:52,46.86,46.53,49.47,52.34,36.27,42.83,42.61,42.67,17.16,17.20,16.62,15.84,20.85,18.07,18.10,20.35
2024-02-26 21:39:57,47.34,46.80,49.24,51.53,36.18,43.11,42.23,42.48,16.84,16.98,16.67,16.04,20.78,17.83,18.17,20.35
2024-02-26 21:42:02,48.08,47.26,49.14,50.94,36.19,43.55,41.99,42.56,16.50,16.72,16.63,16.18,20.70,17.58,18.20,20.23
2024-02-26 21:44:07,48.49,47.57,48.87,50.38,36.30,43.82,41.82,42.46,16.38,16.63,16.69,16.30,20.61,17.53,18.23,20.24
2024-02-26 21:46:12,47.50,46.68,48.63,51.04,36.35,42.95,41.58,42.03,16.73,16.94,16.69,15.82,20.51,17.85,18.22,20.44
2024-02-26 21:48:17,47.18,46.38,48.57,52.33,36.23,42.63,41.73,41.82,16.65,16.85,16.59,15.22,20.48,17.76,18.02,20.38
2024-02-26 21:50:22,47.68,46.87,48.66,53.44,36.17,43.05,41.85,41.87,16.33,16.55,16.45,14.74,20.39,17.51,17.86,20.22
2024-02-26 21:52:27,48.59,47.63,49.45,55.12,36.32,43.68,42.27,42.36,16.06,16.32,16.31,14.71,20.31,17.27,17.83,20.11
2024-02-26 21:54:32,49.68,48.58,49.81,53.92,36.88,44.64,42.58,42.88,15.86,16.15,16.30,15.25,20.22,17.07,17.90,20.03
2024-02-26 21:56:37,50.30,49.32,49.75,52.87,37.69,45.44,42.54,43.16,15.97,16.25,16.33,15.22,20.10,17.17,17.95,19.93
2024-02-26 21:58:42,48.38,47.60,49.40,53.76,37.25,43.82,42.38,42.88,16.47,16.68,16.30,14.77,20.15,17.61,17.84,19.95
2024-02-26 22:00:47,46.68,46.12,49.26,54.44,36.81,42.52,42.03,42.62,16.97,17.07,16.31,14.50,20.24,17.97,17.92,19.98
2024-02-26 22:02:52,45.87,45.46,50.15,57.08,36.65,42.34,42.81,42.81,17.45,17.49,16.51,14.66,20.42,18.24,18.00,20.36
2024-02-26 22:04:57,45.88,45.40,49.07,54.11,36.37,42.35,42.60,41.53,17.34,17.44,16.76,15.28,20.58,18.09,17.93,20.84
2024-02-26 22:07:02,46.17,45.59,48.22,52.13,36.01,42.55,42.22,40.37,17.09,17.22,16.92,15.70,20.65,17.89,17.97,21.24
2024-02-26 22:09:07,46.76,45.87,47.53,51.70,35.76,42.78,41.68,39.64,16.77,17.01,17.01,15.54,20.75,17.72,18.00,21.40
2024-02-26 22:11:12,46.48,45.57,47.05,52.16,35.39,42.44,41.45,39.23,16.88,17.14,17.12,15.25,20.89,17.85,18.00,21.48
2024-02-26 22:13:17,45.67,44.68,46.43,52.35,34.90,41.67,41.20,39.17,17.03,17.33,17.27,15.12,21.05,18.03,18.02,21.42
2024-02-26 22:15:22,46.03,44.94,46.04,52.57,34.52,41.90,40.91,39.11,16.76,17.08,17.33,14.97,21.10,17.79,18.10,21.37
2024-02-26 22:17:27,46.72,45.48,45.76,52.69,34.41,42.29,40.66,39.05,16.46,16.82,17.40,14.89,21.14,17.58,18.18,21.34
2024-02-26 22:19:32,47.38,45.94,45.61,52.85,34.18,42.60,40.63,39.03,16.15,16.57,17.40,14.79,21.20,17.43,18.14,21.30
2024-02-26 22:21:37,48.13,46.72,45.61,53.09,34.46,43.17,40.87,39.09,16.17,16.57,17.45,14.71,21.20,17.44,18.04,21.27
2024-02-26 22:23:42,46.77,45.57,45.29,53.08,34.34,42.23,41.03,39.02,16.64,17.02,17.57,14.70,21.26,17.81,17.92,21.30
2024-02-26 22:25:47,45.39,44.36,44.90,53.09,34.02,41.31,41.10,38.98,17.12,17.43,17.70,14.70,21.36,18.12,17.92,21.30
2024-02-26 22:27:52,44.30,43.47,44.53,53.13,33.78,40.71,40.74,39.00,17.45,17.72,17.84,14.70,21.44,18.29,18.07,21.26
2024-02-26 22:29:57,44.75,43.81,45.03,53.48,33.66,41.06,40.97,39.43,17.25,17.53,17.82,15.10,21.50,18.13,18.23,21.31
2024-02-26 22:32:02,45.58,44.52,45.14,51.87,33.75,41.61,40.52,39.10,16.96,17.27,17.80,15.61,21.49,17.95,18.49,21.55
2024-02-26 22:34:07,46.16,44.92,44.76,51.38,33.71,41.87,40.08,38.72,16.62,17.02,17.79,15.41,21.50,17.77,18.43,21.51
2024-02-26 22:36:12,46.74,45.35,44.63,51.53,33.63,42.09,40.04,38.46,16.43,16.84,17.78,15.24,21.48,17.64,18.38,21.58
2024-02-26 22:38:17,45.82,44.58,44.47,51.70,33.56,41.38,40.01,38.42,16.75,17.17,17.79,15.12,21.50,17.94,18.30,21.53
2024-02-26 22:40:22,45.58,44.28,44.26,51.93,33.26,41.18,39.92,38.37,16.69,17.08,17.80,14.97,21.51,17.87,18.30,21.48
2024-02-26 22:42:27,46.07,44.75,44.17,52.05,33.11,41.51,39.75,38.42,16.43,16.84,17.74,14.87,21.50,17.65,18.31,21.39
2024-02-26 22:44:32,46.69,45.19,44.20,52.28,33.15,41.84,39.85,38.56,16.17,16.61,17.69,14.73,21.46,17.48,18.22,21.27
2024-02-26 22:46:37,47.73,46.12,45.23,54.05,33.41,42.52,40.80,39.20,15.93,16.38,17.60,14.88,21.34,17.31,18.14,21.29
2024-02-26 22:48:42,48.83,47.36,45.92,52.97,34.38,43.57,40.98,39.27,16.09,16.47,17.60,15.39,21.26,17.48,18.36,21.49
2024-02-26 22:50:47,47.08,45.89,45.47,51.07,34.28,42.21,40.34,38.83,16.71,17.03,17.67,15.85,21.34,18.01,18.52,21.65
2024-02-26 22:52:52,45.26,44.49,45.03,49.66,33.95,41.00,39.87,38.22,17.30,17.52,17.78,16.20,21.47,18.43,18.64,21.88
2024-02-26 22:54:57,43.99,43.38,44.51,49.56,33.60,40.21,39.30,37.70,17.68,17.85,17.90,16.01,21.60,18.65,18.80,22.05
2024-02-26 22:57:02,44.18,43.43,44.25,50.15,33.38,40.38,39.05,37.40,17.42,17.63,17.90,15.70,21.65,18.36,18.78,22.10
2024-02-26 22:59:07,44.84,43.89,44.12,50.53,33.20,40.82,39.13,37.28,17.03,17.31,17.90,15.48,21.61,18.07,18.67,22.10
2024-02-26 23:01:12,45.62,44.45,44.05,50.88,33.15,41.22,39.24,37.34,16.68,17.01,17.89,15.32,21.60,17.87,18.56,22.00
2024-02-26 23:03:17,46.50,45.13,44.04,51.33,33.25,41.73,39.42,37.61,16.44,16.84,17.90,15.15,21.60,17.73,18.50,21.83
2024-02-26 23:05:22,45.73,44.48,43.92,51.58,33.17,41.13,39.59,37.68,16.78,17.18,17.91,15.05,21.67,18.03,18.41,21.82
2024-02-26 23:07:27,45.55,44.24,43.90,51.82,33.00,41.03,39.77,37.76,16.71,17.11,17.90,14.98,21.67,17.97,18.33,21.77
2024-02-26 23:09:32,46.02,44.67,43.92,52.00,32.95,41.34,39.71,37.88,16.47,16.86,17.88,14.88,21.62,17.75,18.32,21.66
2024-02-26 23:11:37,46.77,45.31,44.07,52.25,33.09,41.77,39.77,38.21,16.18,16.62,17.79,14.83,21.56,17.57,18.30,21.52
2024-02-26 23:13:42,47.63,46.05,44.82,52.73,33.21,42.31,40.46,38.50,15.96,16.43,17.70,15.14,21.50,17.42,18.26,21.60
2024-02-26 23:15:47,48.69,47.08,45.15,51.38,33.72,43.21,40.34,38.36,15.93,16.37,17.70,15.61,21.49,17.38,18.45,21.78
2024-02-26 23:17:52,47.63,46.31,44.80,51.15,33.73,42.50,39.68,37.97,16.39,16.77,17.78,15.47,21.58,17.78,18.62,21.90
2024-02-26 23:19:57,46.00,44.97,44.34,51.19,33.34,41.39,39.41,37.62,16.93,17.23,17.93,15.36,21.73,18.14,18.67,22.00
2024-02-26 23:22:02,44.63,43.74,43.82,51.37,33.04,40.56,38.80,37.35,17.33,17.57,18.05,15.19,21.82,18.35,18.90,22.08
2024-02-26 23:24:07,44.64,43.65,43.54,51.58,32.78,40.62,38.48,37.25,17.12,17.42,18.10,15.09,21.80,18.18,18.92,22.03
2024-02-26 23:26:12,45.30,44.23,43.47,51.62,32.72,40.93,38.58,37.37,16.77,17.09,18.04,15.02,21.80,17.96,18.81,21.92
2024-02-26 23:28:17,46.02,44.76,43.56,51.71,32.65,41.23,38.59,37.42,16.46,16.80,17.93,14.93,21.80,17.77,18.75,21.84
2024-02-26 23:30:22,46.64,45.36,43.74,51.75,32.73,41.62,38.90,37.66,16.28,16.64,17.83,14.90,21.76,17.69,18.57,21.66
2024-02-26 23:32:27,46.16,44.89,44.52,53.28,32.75,41.28,39.79,38.41,16.62,17.01,17.86,15.01,21.80,18.01,18.51,21.60
2024-02-26 23:34:32,46.42,45.18,44.98,52.34,32.98,41.53,40.14,38.76,16.66,17.01,17.83,15.52,21.80,17.98,18.61,21.66
2024-02-26 23:36:37,46.63,45.47,44.72,50.40,33.05,41.80,39.53,38.13,16.54,16.85,17.85,15.96,21.78,17.85,18.72,21.90
2024-02-26 23:38:42,46.89,45.65,44.48,49.24,33.08,41.98,38.98,37.62,16.37,16.74,17.83,16.18,21.72,17.74,18.89,22.05
2024-02-26 23:40:47,47.33,45.93,44.41,49.67,33.01,42.20,38.67,37.31,16.13,16.51,17.78,15.84,21.70,17.55,18.94,22.10
2024-02-26 23:42:52,48.07,46.75,44.55,50.23,33.39,42.75,38.68,37.20,16.17,16.54,17.73,15.60,21.72,17.63,18.90,22.11
2024-02-26 23:44:57,46.53,45.40,44.30,50.76,33.08,41.57,38.63,37.48,16.67,16.98,17.84,15.40,21.83,18.01,18.90,21.94
2024-02-26 23:47:02,45.18,44.30,43.91,51.04,32.84,40.81,38.60,37.42,17.14,17.39,17.99,15.30,21.90,18.29,18.90,21.96
2024-02-26 23:49:07,44.23,43.46,43.59,51.27,32.70,40.33,38.49,37.36,17.45,17.67,18.12,15.18,22.00,18.43,18.96,21.98
2024-02-26 23:51:12,44.58,43.66,43.38,51.44,32.59,40.60,38.33,37.40,17.15,17.39,18.12,15.10,21.95,18.17,18.98,21.91
2024-02-26 23:53:17,45.39,44.36,43.48,51.64,32.64,41.09,38.45,37.34,16.77,17.07,18.04,14.99,21.89,17.93,18.86,21.90
2024-02-26 23:55:22,46.10,44.77,43.51,51.87,32.66,41.38,38.62,37.39,16.46,16.83,17.98,14.90,21.80,17.76,18.76,21.87
2024-02-26 23:57:27,46.98,45.55,43.97,52.38,32.80,41.95,39.17,37.85,16.22,16.62,17.89,14.97,21.71,17.61,18.61,21.72
2024-02-26 23:59:32,46.81,45.55,44.51,51.59,33.07,41.82,39.27,37.89,16.55,16.89,17.90,15.54,21.79,17.93,18.82,21.96
2024-02-27 00:00:47,45.90,44.73,44.27,50.53,32.97,41.03,38.90,37.57,16.80,17.17,17.90,15.77,21.80,18.20,18.97,22.13
